performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
23008491,0,5,mcmjm***예매자,2023.08.17,조회 2169,"공감 20
공감하기",베스트여자친구랑 함께 보기 좋은 연극!,"여자친구랑 혜화에서 연극을 자주 보는데
이번 죽여주는 이야기는 웃음이 끊이지 않는 핵잼 꿀잼을 선사해줬네요 즐겁게 잘봤습니다"
23008491,1,5,azure_***예매자,2023.08.13,조회 1461,"공감 19
공감하기",베스트웃다가 죽을뻔한 연극,시작부터 박수 빡빡치고 끝까지 광대는 내려오지 못했던 연극(첫 연극의 좋은 기억을 남갸주셔서 감사합니다??)
23008491,2,5,yoon0***예매자,2023.08.12,조회 1186,"공감 19
공감하기","베스트꼭 보세요 말 그대로 죽여 줍니다!
라이브 후기","역시 15년동안 롱런하는 이유가 있네요.
관객의 연극 참여, 끊임 없이 이어지는 배우들의 신들린 애드립 같은 대사, 잠시도 지루할 틈을 안주네요.
자살이라는 무거운 소재를 단순히 웃음을 위해 사용한 것이 아니라 마지막에 묵직하게 마음에 울리는 대사까지
참 알찬 구성이라고 생각됩니다.
대학로 연극만의 신선함과 배우들과 가깝게 소통하며 그들의 연기를 볼 수 있다는게 정말 매력적이네요.
이래서 저는 주말마다 힐링하러 대학로에 연극을 보러 오고 있습니다.
이 번주도 정말 좋은 연극 보고 웃으면서 힘들었던 한주를
날립니다.
ㅎㅎ 객석에서 저를 하바드라고 불러주신 안락사 배우님
잘생기시고 연기도 짱이십니다!"
23008491,3,5,wey***예매자,2023.08.12,조회 1182,"공감 19
공감하기","베스트초등학생 딸이랑 데이트♡♡
라이브 후기","아이가 무서워하지 않을까 했는데 너무너무 재밌게 잘 봤어요.
끝나고 포토타임까지 알차게 관람하고 왔어요^^
추천합니다~~!!"
23008491,4,5,rainysum***예매자,2023.07.05,조회 1148,"공감 30
공감하기",베스트몰입도 최고!!!,"화려하게 움직이는 무대, 다양한 조명과 음악들.
시각적, 청각적 장치들을 활용해서 분위기를 압도하고, 관객들의 참여를 이끌어 내서 빵빵 터지는 웃음과 몰입감을 안겨주네요! (연기 도전해보고싶은분들 고고?!?! )
세 배우분들의 연기와 캐미도 너무나 뛰어납니다!
이번 여름 피서는 ‘죽여주는 이야기’공연장으로~
공연장이 너무 시원하더라구요!! 겉옷 필수!!^^;;"
23008491,5,5,mintchoc***예매자,2024.04.16,조회 1,"공감 0
공감하기","죽여주는 이야기
라이브 후기",간만에 혜화 놀러와서 연극 봤는데 너무 재밌고 의미있는 이야기였습니다 죽음에 대한 더 깊은 생각을 하게 될 거 같네요
23008491,6,5,mintchoc***예매자,2024.04.16,조회 0,"공감 0
공감하기","죽여주는 이야기
라이브 후기",간만에 혜화 놀러와서 연극 봤는데 너무 재밌고 의미있는 이야기였습니다 죽음에 대한 더 깊은 생각을 하게 될 거 같네요
23008491,7,5,pol***예매자,2024.04.15,조회 15,"공감 1
공감하기","죽여주는이야기
라이브 후기",배우님들 잘생기고 예쁘고 연기잘하고 내용도 너무 좋았어요 다음에 재관 하고싶음!
23008491,8,5,rud032***,2024.04.15,조회 17,"공감 1
공감하기",와 진짜 대박적ㅠㅠ,배우님들 진짜 유쾌하시고 사진 촬영도 되고 자살이라는 소재를 너무 유쾌하게 풀어주셔서 넘 신기했어욤 ㅠㅠㅠㅜㅠㅜ 진짜 꿀잼ㅠㅠ
23008491,9,5,pol***예매자,2024.04.15,조회 15,"공감 1
공감하기","죽여주는 이야기
라이브 후기",배우님들 잘생기고 예쁘고 연기 잘하시고 내용도 짱 재밌었음! 다음번에 재관하고싶어용
23008491,10,5,hun1***,2024.04.15,조회 13,"공감 1
공감하기",죽여주는이야기 최고~!!,"죽여주는이야기 최고입니다~
재관람의사있습니다~^^"
23008491,11,4,xoruddl***예매자,2024.04.15,조회 21,"공감 2
공감하기",재밌었어요!,재밌었어요!
23008491,12,5,cym7***예매자,2024.04.15,조회 13,"공감 2
공감하기",관객과 함께하께 즐길수있는 시간!!,"배우분들이 관객분들과 함께 어울리면서 소통하시는게 재미있었습니다.
연극 관람 내내 지루하지 않게 공연 관람하였습니다!
좋으시간보냈습니다.
감사합니다."
23008491,13,5,any***예매자,2024.04.14,조회 19,"공감 1
공감하기","혼연 했는데 재밌어요~!~!~!
라이브 후기",관객참여 연극이라 재밌었습니다!! 다들 A열에 앉으세요!!
23008491,14,5,jjinsol0***예매자,2024.04.14,조회 15,"공감 1
공감하기","죽여주는이야기 꿀잼!!!!
라이브 후기",제가 천안에서 내려와서 생각보다 차가 많이 막혀서 왔는데도 그만큼 재미있게 보고 연기도 다들 잘하시구 너무 재밌었어용 ?? 특히 권도윤 배우님 잘생기시고 친절하세용 ><
23008491,15,5,ekda***,2024.04.14,조회 15,"공감 1
공감하기",너무 재밌었어요♡♡♡,소재가 너무 신선했고 좋은 영감을 준 공연이어서 감동이었어요!!! 배우님들 멋져요????
23008491,16,5,yaguyk***예매자,2024.04.14,조회 11,"공감 1
공감하기","죽여주네요 진짜..
라이브 후기",배우들의 열연 너무 보기 좋았어요. 눈물 콧물 쏙 빼고 갑니다 ㅎㅎㅎ
23008491,17,5,pbr2***,2024.04.14,조회 13,"공감 2
공감하기",너무 재밋어요,다시 보고 싶어요
23008491,18,5,uns***예매자,2024.04.14,조회 19,"공감 2
공감하기","죽여주는 이야기 관람 후기
라이브 후기",너무 재미있고 즉흥으로 관객도 참여하는 요소들도 너무 신선하고 좋았어요!! 배우분들 연기도 너무 잘하시고 공연 내내 웃음이 끊이질 않았어요! 남자친구하고 처음 연극인데 너무 좋은 추억이 될 것 같아요 ㅎㅎ 소소한 이벤트들도 있어서 너무 좋은 경험이 되었습니다 감사합니다~!!
23008491,19,5,pilla***예매자,2024.04.14,조회 16,"공감 2
공감하기","제목에 걸맞는 연극??
라이브 후기","배우님 미모 만점
배우님 연기력 만점
연극구성 만점

총 평 삼만점♥?"
23008491,20,5,mcmjm***예매자,2023.08.17,조회 2169,"공감 20
공감하기",베스트여자친구랑 함께 보기 좋은 연극!,"여자친구랑 혜화에서 연극을 자주 보는데
이번 죽여주는 이야기는 웃음이 끊이지 않는 핵잼 꿀잼을 선사해줬네요 즐겁게 잘봤습니다"
23008491,21,5,azure_***예매자,2023.08.13,조회 1461,"공감 19
공감하기",베스트웃다가 죽을뻔한 연극,시작부터 박수 빡빡치고 끝까지 광대는 내려오지 못했던 연극(첫 연극의 좋은 기억을 남갸주셔서 감사합니다??)
23008491,22,5,yoon0***예매자,2023.08.12,조회 1186,"공감 19
공감하기","베스트꼭 보세요 말 그대로 죽여 줍니다!
라이브 후기","역시 15년동안 롱런하는 이유가 있네요.
관객의 연극 참여, 끊임 없이 이어지는 배우들의 신들린 애드립 같은 대사, 잠시도 지루할 틈을 안주네요.
자살이라는 무거운 소재를 단순히 웃음을 위해 사용한 것이 아니라 마지막에 묵직하게 마음에 울리는 대사까지
참 알찬 구성이라고 생각됩니다.
대학로 연극만의 신선함과 배우들과 가깝게 소통하며 그들의 연기를 볼 수 있다는게 정말 매력적이네요.
이래서 저는 주말마다 힐링하러 대학로에 연극을 보러 오고 있습니다.
이 번주도 정말 좋은 연극 보고 웃으면서 힘들었던 한주를
날립니다.
ㅎㅎ 객석에서 저를 하바드라고 불러주신 안락사 배우님
잘생기시고 연기도 짱이십니다!"
23008491,23,5,wey***예매자,2023.08.12,조회 1182,"공감 19
공감하기","베스트초등학생 딸이랑 데이트♡♡
라이브 후기","아이가 무서워하지 않을까 했는데 너무너무 재밌게 잘 봤어요.
끝나고 포토타임까지 알차게 관람하고 왔어요^^
추천합니다~~!!"
23008491,24,5,rainysum***예매자,2023.07.05,조회 1148,"공감 30
공감하기",베스트몰입도 최고!!!,"화려하게 움직이는 무대, 다양한 조명과 음악들.
시각적, 청각적 장치들을 활용해서 분위기를 압도하고, 관객들의 참여를 이끌어 내서 빵빵 터지는 웃음과 몰입감을 안겨주네요! (연기 도전해보고싶은분들 고고?!?! )
세 배우분들의 연기와 캐미도 너무나 뛰어납니다!
이번 여름 피서는 ‘죽여주는 이야기’공연장으로~
공연장이 너무 시원하더라구요!! 겉옷 필수!!^^;;"
23008491,25,5,q10***예매자,2024.04.14,조회 16,"공감 2
공감하기","블랙코미디 처음인데 너무 재밌어요
라이브 후기",재미있게 잘 풀어주셔서 너무 재미있고 좋았어요
23008491,26,5,9c5w4sv***예매자,2024.04.14,조회 13,"공감 2
공감하기","완젘 최고에요
라이브 후기",꼭 보세요!! 배우분들 다 너무너무 귀엽거 재밌고 웃기고 최고에요. 보는 내내 미소기 끊기질 않았어요. 기대 엄청 많이 했는데 기대한 것보디 더 재밌어요 대박 딘짜 추천해요
23008491,27,5,pilla***예매자,2024.04.14,조회 12,"공감 2
공감하기","제목에 걸맞는 연극??
라이브 후기","배우님 미모 만점
배우님 연기력 만점
연극 구성 만점

총 평 삼만점♥?"
23008491,28,5,ljm***예매자,2024.04.14,조회 13,"공감 2
공감하기","꼭 보세요 !
라이브 후기",자살을 주제로 했는데도 재밌게 봐서 좋았습니다 ~
23008491,29,5,luxsrona***예매자,2024.04.14,조회 10,"공감 2
공감하기","죽여주는 이야기
라이브 후기",너무 재밌었고 관객들과 함께하는 호흡이 너무 좋았습니다. 고생하셨습니다ㅋㅋㅋㅋ
23008491,30,5,sjb6***예매자,2024.04.14,조회 12,"공감 2
공감하기","배꼽 달아나는 연극
라이브 후기",배우분들 연기도 좋았고 관람객들과 소통하면서 해서 너무 재밌었습니다! 부비부비 상품 잘 봤어요 ^^
23008491,31,5,9c5w4sv***예매자,2024.04.14,조회 9,"공감 2
공감하기","완전 최고
라이브 후기",너무너무 재밌어요ㅠㅜ 기대 엄청 많이 했는데도 기대 이상으로 좋았어요. 배우분들 다 매력적이셔서 보는 내내 미소가 끊기지 않았어요~~ 처ㅣ고퇴고 꼭 버세요!!!!꼭 봐야하는 연극이에여
23008491,32,5,e3r***예매자,2024.04.14,조회 10,"공감 2
공감하기","너무 완전 꿀잼
라이브 후기",남자친구랑 봤는데 너무너무 재밋엇어요!!!!!다음에 또 보러올게요??????
23008491,33,5,lcs9***예매자,2024.04.14,조회 9,"공감 2
공감하기","세상 재밌게 잘 봤어요.?.?
라이브 후기",내용도 좋고 관객도 같이 즐길 수 있는 연극이라 진짜 재밌게 보고 나왔어요.?.? 추천합니당 ㅎㅎㅎ
23008491,34,5,yeonsa***예매자,2024.04.14,조회 9,"공감 2
공감하기","처음보는 연극 죽여주는이야기
라이브 후기","블랙코미디연극으로 첫 연극을 접했어요 :)
와이프와 함께 연극을 보러왔는데
즐겁고 관객참여가 있는 연극이라
생생하고 즐거운 극이었네요.

연극의 첫걸음을 함께 해주셔서 감사합니다 ??"
23008491,35,5,ksy80508***예매자,2024.04.14,조회 13,"공감 2
공감하기","첫 연극으로 만족스럽습니다!
라이브 후기",처음 연극 보는데 정말 재밌었습니다! 처음부터 끝까지 너무 웃기고! 의미까지 전달되어서 더 뜻깊었습니다!
23008491,36,5,hwisu5***,2024.04.14,조회 12,"공감 2
공감하기",웃다가 담와서 뒷목 잡았어요 ??,친구랑 같이 보러왔는데 너무 웃겼어요 ㅋㅋㅋㅋ 코믹 연극 많이 봤지만 이렇게 많이 웃은 연극은 처음이에요! 원래 잘 안웃는 성격인데 요근래 제일 많이 웃었던거 같아요! 배우 3분이서 나오시는데 극이 꽉차보이고 마지막에 결말도 너무 좋았어요 :)
23008491,37,5,tjdud0***,2024.04.14,조회 13,"공감 2
공감하기",참여형 연극과 다양한 애드리브,"다양한 애드리브와 관객과 소통하면 참여하는 형식의 연극이라 너무 재미있었어요!!
친구들과 처음 본 연극이였는데 너무너무 잘 고른 것 같네요
이런 연극류를 다시 보고싶을 정도로 재미있었습니다!
배우분들도 너무 재미있으시고 모두 최고였습니다!!!"
23008491,38,5,ok_***,2024.04.14,조회 11,"공감 1
공감하기",참여형 연극이라 재밌었어요!!,배우분들이 연기를 굉장히 잘하시고 전달력이 좋아서 쏙쏙 이해하면서 봤어요! 관객분들도 재미있게 참여할수 있는 형식이라 부담스러울수도 있다고 생각했는데 전혀 그러지 않았습니다!! 다들 재밌게 봤으먄 좋겠습니당 :)
23008491,39,5,agaspow***예매자,2024.04.14,조회 10,"공감 1
공감하기","너무 재밌었어요ㅎㅎ 최고
라이브 후기","무거운 소재를 유쾌하게 풀어주는 배우님들의 연기가 너무 좋아요
정말 강추합니다ㅎㅎ"
23008491,40,5,mcmjm***예매자,2023.08.17,조회 2169,"공감 20
공감하기",베스트여자친구랑 함께 보기 좋은 연극!,"여자친구랑 혜화에서 연극을 자주 보는데
이번 죽여주는 이야기는 웃음이 끊이지 않는 핵잼 꿀잼을 선사해줬네요 즐겁게 잘봤습니다"
23008491,41,5,azure_***예매자,2023.08.13,조회 1461,"공감 19
공감하기",베스트웃다가 죽을뻔한 연극,시작부터 박수 빡빡치고 끝까지 광대는 내려오지 못했던 연극(첫 연극의 좋은 기억을 남갸주셔서 감사합니다??)
23008491,42,5,yoon0***예매자,2023.08.12,조회 1186,"공감 19
공감하기","베스트꼭 보세요 말 그대로 죽여 줍니다!
라이브 후기","역시 15년동안 롱런하는 이유가 있네요.
관객의 연극 참여, 끊임 없이 이어지는 배우들의 신들린 애드립 같은 대사, 잠시도 지루할 틈을 안주네요.
자살이라는 무거운 소재를 단순히 웃음을 위해 사용한 것이 아니라 마지막에 묵직하게 마음에 울리는 대사까지
참 알찬 구성이라고 생각됩니다.
대학로 연극만의 신선함과 배우들과 가깝게 소통하며 그들의 연기를 볼 수 있다는게 정말 매력적이네요.
이래서 저는 주말마다 힐링하러 대학로에 연극을 보러 오고 있습니다.
이 번주도 정말 좋은 연극 보고 웃으면서 힘들었던 한주를
날립니다.
ㅎㅎ 객석에서 저를 하바드라고 불러주신 안락사 배우님
잘생기시고 연기도 짱이십니다!"
23008491,43,5,wey***예매자,2023.08.12,조회 1182,"공감 19
공감하기","베스트초등학생 딸이랑 데이트♡♡
라이브 후기","아이가 무서워하지 않을까 했는데 너무너무 재밌게 잘 봤어요.
끝나고 포토타임까지 알차게 관람하고 왔어요^^
추천합니다~~!!"
23008491,44,5,rainysum***예매자,2023.07.05,조회 1148,"공감 30
공감하기",베스트몰입도 최고!!!,"화려하게 움직이는 무대, 다양한 조명과 음악들.
시각적, 청각적 장치들을 활용해서 분위기를 압도하고, 관객들의 참여를 이끌어 내서 빵빵 터지는 웃음과 몰입감을 안겨주네요! (연기 도전해보고싶은분들 고고?!?! )
세 배우분들의 연기와 캐미도 너무나 뛰어납니다!
이번 여름 피서는 ‘죽여주는 이야기’공연장으로~
공연장이 너무 시원하더라구요!! 겉옷 필수!!^^;;"
23008491,45,5,ghjl***예매자,2024.04.13,조회 27,"공감 2
공감하기","우리아이들 첫 연극~!!!
라이브 후기",너무 재밌게 잘봤어요~~ 첫 연극 관람 성공입니다~~ 꼭 보세용~~!!!
23008491,46,5,so02h***예매자,2024.04.13,조회 21,"공감 2
공감하기","대학로 블랙코미디 연극 중 최고!
라이브 후기",오늘 처음 봤는데 너무 재밌고 마지막까지 몰입하게 만드는 연기력까지 정말 최고였습니다!
23008491,47,5,roks***예매자,2024.04.13,조회 18,"공감 2
공감하기","재밌었어요
라이브 후기",배우분들의. 열연으로 너무. 재밌게봤어요!!!
23008491,48,5,jypass***예매자,2024.04.13,조회 17,"공감 2
공감하기","추천요.
라이브 후기","아들과 함께 즐겁게 봤습니다.
주말에 좋은 추억이었습니다.
추천해요~~~"
23008491,49,5,duswl6***예매자,2024.04.13,조회 14,"공감 2
공감하기","재밌어요
라이브 후기",어두운 주제이지만 재밌게 볼 수 있어서 좋았아요!
23008491,50,5,duswl6***예매자,2024.04.13,조회 14,"공감 2
공감하기","재밌어요
라이브 후기",어두운 주제로 웃을 수 있는게 좋았어요~~
23008491,51,5,duswl6***예매자,2024.04.13,조회 14,"공감 2
공감하기","재밌어요
라이브 후기",어두운 주제로 웃을 수 있는게 좋았어요~~
23008491,52,5,SWSALOVE0***예매자,2024.04.13,조회 17,"공감 2
공감하기","아이들과 즐겁게 관람했어요~~
라이브 후기","초등학생 아이들과 함께 관람했습니다.
주제가 다소 무거울수 있어서 고민했는데..
괜한 고민을 한것 같아요~~ 아이들도 저도 즐겁게 관람했어요~~ 무겁지만 무겁지 않아서 좋았어요 ~~ 아이들과 관람 고민중이라면 보는걸 추천합니다♡"
23008491,53,5,arashi07***,2024.04.13,조회 17,"공감 2
공감하기",다시봐도 너무 잼있는 블랙코메디,10년전에 엄마랑 한번 본적 있던 연극을 이번에는 결혼해서 남편과 같이 보러 왔어요! 그때도 정말 잼있게 봤었는데 또한번 즐거운 추억을 만들 수 있어서 좋았습니다! 무거운 소재를 잼있게 풀어내는 죽여주는 이야기! 추천드려요!
23008491,54,5,hbh***,2024.04.13,조회 14,"공감 2
공감하기",엄마랑,엄마랑 재미있게 보고갑니다 추천
23008491,55,5,hnhmn***,2024.04.13,조회 16,"공감 2
공감하기",유쾌하고 재밌는,"객석 반응도 좋았고, 시간 가는 줄 모르고 잘 보고 나왔습니다!! 재밌고 유쾌해서 다음에 기회가 된다면 또 보고 싶습니다!"
23008491,56,1,foxcy2***,2024.04.13,조회 27,"공감 1
공감하기",그냥그냥,그닥 재미 있지는 않았어요.
23008491,57,5,pearblos***,2024.04.12,조회 26,"공감 3
공감하기",기대 그 이상인 연극,가볍게 웃는 것으로 생각했는데 그 이상이었습니다! 웃음+해학+탄탄한 스토리까지! 다시 보고 싶으면서 주변인에게도 추천해주고 싶은 연극이었습니다!
23008491,58,5,winshineki***,2024.04.12,조회 18,"공감 2
공감하기",블랙코미디로 재미있게 웃으면서 봤습니다!,무거운 소재로 재미있게 웃으면서 시간 가는줄 모르고 봤습니다! 감사합니다!
23008491,59,5,mara9***예매자,2024.04.12,조회 19,"공감 3
공감하기","관객과 함께
라이브 후기","죽음을 소재로 희화하여 재미있게 봤어요
공연시간이 늦었는데도 직원분들의 도움으로 재미있게 웃고 갑니다 .
감사합니다"
23008491,60,5,mcmjm***예매자,2023.08.17,조회 2169,"공감 20
공감하기",베스트여자친구랑 함께 보기 좋은 연극!,"여자친구랑 혜화에서 연극을 자주 보는데
이번 죽여주는 이야기는 웃음이 끊이지 않는 핵잼 꿀잼을 선사해줬네요 즐겁게 잘봤습니다"
23008491,61,5,azure_***예매자,2023.08.13,조회 1461,"공감 19
공감하기",베스트웃다가 죽을뻔한 연극,시작부터 박수 빡빡치고 끝까지 광대는 내려오지 못했던 연극(첫 연극의 좋은 기억을 남갸주셔서 감사합니다??)
23008491,62,5,yoon0***예매자,2023.08.12,조회 1186,"공감 19
공감하기","베스트꼭 보세요 말 그대로 죽여 줍니다!
라이브 후기","역시 15년동안 롱런하는 이유가 있네요.
관객의 연극 참여, 끊임 없이 이어지는 배우들의 신들린 애드립 같은 대사, 잠시도 지루할 틈을 안주네요.
자살이라는 무거운 소재를 단순히 웃음을 위해 사용한 것이 아니라 마지막에 묵직하게 마음에 울리는 대사까지
참 알찬 구성이라고 생각됩니다.
대학로 연극만의 신선함과 배우들과 가깝게 소통하며 그들의 연기를 볼 수 있다는게 정말 매력적이네요.
이래서 저는 주말마다 힐링하러 대학로에 연극을 보러 오고 있습니다.
이 번주도 정말 좋은 연극 보고 웃으면서 힘들었던 한주를
날립니다.
ㅎㅎ 객석에서 저를 하바드라고 불러주신 안락사 배우님
잘생기시고 연기도 짱이십니다!"
23008491,63,5,wey***예매자,2023.08.12,조회 1182,"공감 19
공감하기","베스트초등학생 딸이랑 데이트♡♡
라이브 후기","아이가 무서워하지 않을까 했는데 너무너무 재밌게 잘 봤어요.
끝나고 포토타임까지 알차게 관람하고 왔어요^^
추천합니다~~!!"
23008491,64,5,rainysum***예매자,2023.07.05,조회 1148,"공감 30
공감하기",베스트몰입도 최고!!!,"화려하게 움직이는 무대, 다양한 조명과 음악들.
시각적, 청각적 장치들을 활용해서 분위기를 압도하고, 관객들의 참여를 이끌어 내서 빵빵 터지는 웃음과 몰입감을 안겨주네요! (연기 도전해보고싶은분들 고고?!?! )
세 배우분들의 연기와 캐미도 너무나 뛰어납니다!
이번 여름 피서는 ‘죽여주는 이야기’공연장으로~
공연장이 너무 시원하더라구요!! 겉옷 필수!!^^;;"
23008491,65,5,judy8***예매자,2024.04.12,조회 24,"공감 4
공감하기","최고에요!!!!
라이브 후기",재밌다는 소문 듣고 왔는데 소문대로 너무 재밌고 지루할 틈 없이 즐기면서 관람했어요! 객석씬도 많고 너무너무 재밌었습니다ㅎㅎ 배우분들 너무 고생 많으셨습니다 에너지 최고에요ㅠㅠ!!!
23008491,66,5,mkcit***예매자,2024.04.12,조회 18,"공감 3
공감하기","너무 재밌습니다
라이브 후기",재밌고 웃깁니다 추천할게요:)
23008491,67,5,nabon***예매자,2024.04.11,조회 26,"공감 2
공감하기","재미있어요!
라이브 후기",배우들 최고에요 많이 웃었습니다 :)
23008491,68,5,nabon***예매자,2024.04.11,조회 23,"공감 2
공감하기","재미있어요!
라이브 후기",배우들 최고에요 많이 웃었습니다 :)
23008491,69,5,Jy7***,2024.04.11,조회 24,"공감 3
공감하기",재밌어요!,관객들과 소통하면서 해서 더 재밌고 블랙 코미디라 재밌어요
23008491,70,5,suran***,2024.04.11,조회 26,"공감 3
공감하기",죽여주는이야기,넘 재미있었어요 관객들을 주인공 만들어 주는 스토리 전개가 재미있었어요
23008491,71,2,liebe0***,2024.04.11,조회 54,"공감 1
공감하기",그냥 그랬어요,"연극 많이 봤는데 중하 정도?
아재 개그 말고는 딱히 웃음 요소도 없더라구요.
여주님 자꾸 버벅하는것도 조금 신경쓰였구요.
그래도 배우 분들 수고하셨어요."
23008491,72,5,wlsghk5***예매자,2024.04.11,조회 31,"공감 2
공감하기","엄마와 데이트
라이브 후기",엄마와 처음으로 연극 보러 왔는데 진짜 너무 많이 웃었어요!! 맨 앞자리에 앉아서 엄마가 연극에 참여 하셨는데 정말 좋아하셨어요!!!! 대미있은 연극 해주신 배우분들도 너무 감사합니다!????????
23008491,73,5,seungyeon1***,2024.04.11,조회 20,"공감 2
공감하기",너무 재미난 죽여주는 이야기,"남자친구 생일알 죽여주는 이야기를 보았는데 볼거리도 많고 웃음거리와 뜻깊은 이야기가 담아져있었어요!
블랙코미디 연극은 처음이라서 기대 많았는데 기대 이상이라서 너무 좋았어오!!! 다른 사람들에게도 적극 추천하고싶아오~"
23008491,74,5,catpre0***예매자,2024.04.11,조회 14,"공감 2
공감하기","연극 재미있게봤습니다
라이브 후기",와이프랑 가서 깔깔 웃으면서 춤도 추고 재미잇네요 ㅎㅎ
23008491,75,5,blessda***예매자,2024.04.11,조회 36,"공감 2
공감하기","4월 11일 오후2시공연후기
라이브 후기","마돈나 너무 매력적이에요~~~
혼자왔는데 깔깔고 재밌게 보고갑니다"
23008491,76,5,aodrnf***,2024.04.10,조회 28,"공감 3
공감하기",생각보다 재밌었다,가족과 가서 보기 재밌었던 연극이였습니자
23008491,77,5,iiiii***,2024.04.10,조회 23,"공감 3
공감하기",진짜최고오!!,"배우님들 너무 이쁘고 잘생기시고 정말 재밌어요!!
관객분들이랑 같이 즐길수있게해주시고 유쾌하고 깊은 뜻도있고 너무 좋은 연극이었습니다 왕추천!"
23008491,78,5,jih86***예매자,2024.04.10,조회 25,"공감 3
공감하기","눈물을 쏙 빼놓는 연극!!!
라이브 후기",다소 무거운 소재를 유쾌한 이야기로 승화시킨 연극입니다. 배우분들의 유쾌한 연기력과 높은 집중이 가능하였습니다. 재밌게 잘 웃다가 갑니다??
23008491,79,5,hgh0***예매자,2024.04.10,조회 19,"공감 3
공감하기","너무 재밌어요!!
라이브 후기",진짜 재밌고 미쳤습니다..
23008491,80,5,mcmjm***예매자,2023.08.17,조회 2169,"공감 20
공감하기",베스트여자친구랑 함께 보기 좋은 연극!,"여자친구랑 혜화에서 연극을 자주 보는데
이번 죽여주는 이야기는 웃음이 끊이지 않는 핵잼 꿀잼을 선사해줬네요 즐겁게 잘봤습니다"
23008491,81,5,azure_***예매자,2023.08.13,조회 1461,"공감 19
공감하기",베스트웃다가 죽을뻔한 연극,시작부터 박수 빡빡치고 끝까지 광대는 내려오지 못했던 연극(첫 연극의 좋은 기억을 남갸주셔서 감사합니다??)
23008491,82,5,yoon0***예매자,2023.08.12,조회 1186,"공감 19
공감하기","베스트꼭 보세요 말 그대로 죽여 줍니다!
라이브 후기","역시 15년동안 롱런하는 이유가 있네요.
관객의 연극 참여, 끊임 없이 이어지는 배우들의 신들린 애드립 같은 대사, 잠시도 지루할 틈을 안주네요.
자살이라는 무거운 소재를 단순히 웃음을 위해 사용한 것이 아니라 마지막에 묵직하게 마음에 울리는 대사까지
참 알찬 구성이라고 생각됩니다.
대학로 연극만의 신선함과 배우들과 가깝게 소통하며 그들의 연기를 볼 수 있다는게 정말 매력적이네요.
이래서 저는 주말마다 힐링하러 대학로에 연극을 보러 오고 있습니다.
이 번주도 정말 좋은 연극 보고 웃으면서 힘들었던 한주를
날립니다.
ㅎㅎ 객석에서 저를 하바드라고 불러주신 안락사 배우님
잘생기시고 연기도 짱이십니다!"
23008491,83,5,wey***예매자,2023.08.12,조회 1182,"공감 19
공감하기","베스트초등학생 딸이랑 데이트♡♡
라이브 후기","아이가 무서워하지 않을까 했는데 너무너무 재밌게 잘 봤어요.
끝나고 포토타임까지 알차게 관람하고 왔어요^^
추천합니다~~!!"
23008491,84,5,rainysum***예매자,2023.07.05,조회 1148,"공감 30
공감하기",베스트몰입도 최고!!!,"화려하게 움직이는 무대, 다양한 조명과 음악들.
시각적, 청각적 장치들을 활용해서 분위기를 압도하고, 관객들의 참여를 이끌어 내서 빵빵 터지는 웃음과 몰입감을 안겨주네요! (연기 도전해보고싶은분들 고고?!?! )
세 배우분들의 연기와 캐미도 너무나 뛰어납니다!
이번 여름 피서는 ‘죽여주는 이야기’공연장으로~
공연장이 너무 시원하더라구요!! 겉옷 필수!!^^;;"
23008491,85,5,hemeg***,2024.04.10,조회 26,"공감 3
공감하기",너무 재미있게 봤어요~!,"승찬배우님 너무 잘생겼다!!!
또 보고싶고 다음에 또 보러 올게요~~!!"
23008491,86,5,codk4***,2024.04.10,조회 24,"공감 3
공감하기",제목 그대로 죽여주는 이야기,"가벼운 마음으로 왔다가 진짜 많이 웃다가 갑니다!!
배우분들 다 연기 너무 잘하고 재미있어요 ㅠㅠ"
23008491,87,5,tellme1***예매자,2024.04.10,조회 21,"공감 3
공감하기","역시 최고입니다..
라이브 후기",언제나 봐도 재밌어요ㅜㅜ
23008491,88,5,korju0***예매자,2024.04.10,조회 22,"공감 3
공감하기","1년치 웃음 다 웃은 연극이였어요 : )
라이브 후기",요즘 웃을 일이 잘 없어서 웃고싶어서 보러 갔는데 너무너무 재밌게 웃고 갔습니다
23008491,89,5,with0***,2024.04.10,조회 26,"공감 3
공감하기",죽여줬던 이야기 (똑똑이 역할),이야기에 직접 참여해서 너무나도 즐거웠고 배우분들도 잘 받아주셔서 너무나도 즐거웠다 다음에도 꼭 다시 오고싶다
23008491,90,5,meteo***예매자,2024.04.09,조회 21,"공감 3
공감하기","죽여주는 이야기 추천해요
라이브 후기",남녀노소 가족단위로 봐도 재미있아요 추천해요
23008491,91,5,lini***,2024.04.09,조회 19,"공감 3
공감하기",즐거운 블랙코메디 꼭 보세요!!!,"사랑스러운 그녀 마돈나와 죽이게 멋진 안락사님의 좌충우돌 자살기
괸객들의 참여에 따라 넘 즐거운 시간이 됩니다.
오픈 미인드로 꼭 보세요.
참여할수록 더 즐거워진답니다!!!!"
23008491,92,5,sous***,2024.04.09,조회 13,"공감 2
공감하기",너무 재밌었어요,블랙코미디 어두운 주제를 가지고 이렇게 오랜시간동안 웃을 수 있다는 것이 신기했어요 . 감사합당
