performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
23001653#,347,5,cheerlymi***예매자,2023.05.06,조회 85,"공감 2
공감하기",초등학생 아이와 역사공부하며 봤어요.,"초등학교 3학년 아이와 어린이날 기념으로 함께 봤어요~ 할인프로모션 정말 최고였습니다! 다시 한번 감사드려요.

유튜브 통해 '누가 죄인이가' '장부가'등의 넘버는 몇번 같이 본 적 있어서 친근했어요. 매체에서 보던 모습을 실제로 보니 더 신기해했던 것 같아요.

내용 자체로 의미있고 또 탄탄한 스토리와 심금을 울리는 음악과 배우님들의 열연, 그리고 화려한 스케일이 모두 완벽한 뮤지컬이네요. (특히 무대효과 너무 멋있어요! 하얼빈행 열차씬 보면서 너무 멋지다고 생각했어요.)

무엇보다도, 양준모 배우님 너무 카리스마있고 정말 많이 멋지셔서 개인적으로 엄마가 팬이 되었어요^^"
23001653#,348,5,lloj***예매자,2023.05.06,조회 54,"공감 0
공감하기",기대하고 있습니다,"정성화, 양준모, 민우혁 모두모두 감동을 주네요^^"
23001653#,349,5,ufte***예매자,2023.05.06,조회 48,"공감 0
공감하기",좋았어요,부모님모히고갔는데 너무좋아하시걸ㄹ구요
23001653#,350,5,ufte***예매자,2023.05.06,조회 47,"공감 0
공감하기",너무 좋았어요,오래전에 보고 어린이날을 맞아 다시갔는데 아이도 좋았다고하더라구요
23001653#,351,5,bus***예매자,2023.05.06,조회 69,"공감 1
공감하기",몇번을봐도 끝내주는 영웅,"어느 한 장면도 버릴 게 없는
처음부터 끝까지 몰입감 끝내주는 영웅...
양준모님, 서영주님... 정말 최고입니다."
23001653#,352,5,dasomsu***예매자,2023.05.06,조회 73,"공감 2
공감하기","볼수록 더 빠져드는 뮤지컬!!
라이브 후기","오늘 또 보고왔습니다. 정성화,민우혁, 그리고 오늘 양준모 배우님까지ㅠㅠ 3번을 봐도 매번 감동이 다른데 오늘은 진짜 레전드였어요ㅠㅠ 양준모 배우님 팬이 되었어요 ㅠㅠ 뮤지컬 영웅!! 대한민국 국민이라면 꼭 봐야하는 뮤지컬!! 넘버소화력은 말모~!! 내공있는 배우들의 섬세한 연기로 무대위 배우와 하나가 된 관객들!! 깊이있고 진하게 전달되는 감정에 계속 흐르는 눈물ㅠㅠ 하지만 울수없었습니다. 눈물로 무대가 흐려져 밀도있는 무대연기를 놓치기 싫어서요 ㅠㅠ 무엇보다 공연횟수가 하루하루 늘어갈 수로 무대의 완성도는 100% 120 150%를 넘어서니 앞으로 공연보실 분들~ 복받으신겁니다????????????"
23001653#,353,5,yyssjj4***예매자,2023.05.06,조회 68,"공감 1
공감하기","너무너무좋았어요
라이브 후기","너무 멋진 공연이었어요.
양준모님은 말할 필요가 없고
설희역 린지님 목소리 너무 예쁘고 좋았습니다."
23001653#,354,5,www8***예매자,2023.05.06,조회 56,"공감 0
공감하기","짱!!!
라이브 후기",와!!!!!! 최고예요!!!!!
23001653#,355,5,eun***예매자,2023.05.05,조회 73,"공감 0
공감하기",영화보다 더 멋진~고막힐링은 이거죠~??,"영화 영웅을 보지는 않았어요~
아들아이가 영화른 보고 너무
좋아해서 보고 왔는데...~ 눈에서
하트가 뿅~뿅~~나오는데...
노래도 좋고 영화 OST 듣다가
살짝 불만이였는데 공연보면서
그 불만이 쫘~악~해소되는
기분였씀돠~~????
보고오길 너무 잘했단 생각이 마구마구
드는 중임니당~~??"
23001653#,356,5,pinkgril***예매자,2023.05.05,조회 83,"공감 0
공감하기",뮤지컬영웅은 사랑입니다♡,아이가 영웅에 빠져서 또 보고싶대요
23001653#,357,5,kahn***예매자,2023.05.05,조회 92,"공감 1
공감하기",위국헌신 군인본분,"작년 영화로 처음 접했고, 이번에 뮤지컬을 통하여 전혀 새로운 경험을 했습니다.
역시 입소문을 타는데 다 이유가 있습니다.
관극하는동안 극의 흐름따라 뜨거워지는 감정을 주체할 수 없었습니다.
정말 좋은 작품을 볼 수 있게해준 제작사 여러분들과 출연하신 모든 배우분들, 그리고 특히 앙상블 배우분들께 너무 감사하다는 말씀을 전합니다.
공연 종료전에 한번 더 보고자합니다."
23001653#,358,5,akas***예매자,2023.05.05,조회 72,"공감 1
공감하기",영웅,"친구가 연주하는
오케스트라에 제일좋아하는 뮤지컬배우
정성화님... :) 눈호강 귀호강 제대로 했어요
울아들은 연예인 처음본다면서 너무 신났고
영웅 뮤지컬 가사부터 대사까지 줄줄 외운덕분에
더욱 재밌게 관람했습니다. 너무 좋은 공연이었어요"
23001653#,359,5,ma1t***예매자,2023.05.05,조회 97,"공감 1
공감하기",앙상블들이 아주 멋있고 뛰어났습니다,정성화 배우야 말해 뭐하나 싶게 뛰어난 연기 노래로 감동을 줬고 앙상블 배우들의 춤과 노래는 경이로웠습니다
23001653#,360,5,alee0***예매자,2023.05.05,조회 132,"공감 2
공감하기","네 번째 관람 <영웅>
라이브 후기","1층 2열 중앙에서 본
이번 공연 또한
전율, 오열, 감동이었습니다.
정성화 배우님, 언제나 최고예요
오래오래 공연해주세요."
23001653#,361,5,vivaj***예매자,2023.05.04,조회 111,"공감 1
공감하기",강력추천합니다.,"꼭 봐야하는 안중근의사의 감동적인 내용의 뮤지컬.. 기대 이상이였습니다.
무대연출은 눈을 뗄 수 없었고, 너무 감동받은 나머지 뮤지컬이 끝나고 모두 기립박수를
다음에 꼭 다시 보고싶네요"
23001653#,362,5,wyt1378161***예매자,2023.05.04,조회 108,"공감 1
공감하기",좋은 뮤지컬이고 훌륭한 배우들입니다,좋은 뮤지컬인데 계속 보는 게 더 좋네
23001653#,363,5,ishoon***예매자,2023.05.04,조회 92,"공감 1
공감하기",감동적인 공연 잘 봤습니다^^,"한번 관람하고 나서 바로 재관람 예매하고 본 공연~ 전보다 앞좌석이라 그런지 배우들의 표정이나 연기를 더 생생하게 관람할수 있었습니다.
역시 영웅 감추합니다!!!!"
23001653#,364,5,soba0***예매자,2023.05.04,조회 67,"공감 0
공감하기",잘봤읍니다,소문대로 갓
23001653#,365,5,soba0***예매자,2023.05.04,조회 56,"공감 0
공감하기",잘봤읍니다,소문대로 갓
23001653#,366,5,soba0***예매자,2023.05.04,조회 68,"공감 0
공감하기",가족과함께,좋은극 좋은시간
23001653#,367,4,khl3697***예매자,2023.05.04,조회 108,"공감 1
공감하기",부모님 예매해드렸어요~,"아빠 생신에 뭘할까 하다가 뮤지컬 예매해서 드렸는데
오랜만에 나들이겸 뮤지컬 구경하신다고 좋아하셨어요~^^

민우혁 배우님 티비에서도 호감이었는데....역시나~~!최고라고 하시네요~@@
나중에는 애들이랑 같이 가서 봐야겠어요~"
23001653#,368,5,deresa1***예매자,2023.05.04,조회 114,"공감 5
공감하기",장부가 세상에 태어나~,"장부가 세상에 태어나~큰 뜻을 품 었으니....
안녕하세요. 어제부로 안중근의 수양딸이된 안지원입니다.
극장을 가득 메우는 오케스트라 연주와 배우들의 열정 넘치는 연기에 몇 번이나 소름이 돋았는지 모르겠습니다. 배우분들께서 서로의 시선 속에 끊임없이 서로를 마주하며 진실 된 눈으로 노래할 때
''우리'',''함께''한다는 마음이 들어 저도 같이 포근한 기분이 들었습니다.

장면 하나하나 빼놓고 말하고 싶지 않아서 어느 장면, 어느 부분이 좋았다는 말은 하지 않겠습니다.
이 완벽한 공연을 관람하며 말할 수 없이 행복했고, 벅차올랐고, 같이 슬펐습니다.
그러다 보니 이런 공연을 만들기 위해 노력하셨을 이 공연에 관계된 모든 분들의 노고가 눈에 들어왔고,
수 개월째 반복되는 같은 공연을 매일 관객들에게 처음처럼 보여주는 열정에 감사했습니다.
저도 저의 삶을 더 열심히 살게 되는 엄청난 에너지를 얻고 온 기분에 오늘은 조금 더 힘찬 하루가 될 것 같습니다. 감사합니다."
23001653#,369,5,seonho5***예매자,2023.05.04,조회 98,"공감 0
공감하기",영웅 관람후기,"일단 애국심이 불타는 뮤지컬인건 확실하다
그리고 디자인적인요소가 눈을 너무 즐겁게하고 무대전환이나 스크린을 통한 즐거움이 너무 가득하다 뮤지컬을 몇가지봣지만 이러한 무대전환에 무대디자인이 들어가는 뮤지컬은 처음인것같아 너무 즐겁게 봣다 앞으로도 모든사람들이 볼때까지 계속됬으면좋겠다
모두가 알고있는 사실적 배경을 집중할수있게 만든 영웅은 올해 제일가는 뮤지컬이다."
23001653#,370,5,palla***예매자,2023.05.04,조회 57,"공감 0
공감하기",멋져요!!,완전 최고!! 멋진 공연 감사합니다~!
23001653#,371,5,palla***예매자,2023.05.04,조회 73,"공감 0
공감하기",열기 가득~ 감동 충만~ 함께 뜨거웠던 공연!!,"두번째 보는데 완전 최고!! 한달만에 본거지만 보길 정말 잘했다 싶어요.넘버 끝날 때마다 객석에서 열광했던 시간!

박수와 환호를 멈출 수가 없었네요. 모든 배우님들 다들 넘넘 멋지셨어요. 군무들도 넘 멋지고!! 특히 추격신과 출정식 일본군들~ 기가 막히더군요! 독립군들 그날을 기약하며 들을 때는 가슴이 웅장했어요!! 임규형님 동하역할 최고였고요. 팬텀싱어4 보고 팬 되었어요!

그날을 기약하며, 영웅, 장부가, 십자가 앞에서, 누가 죄인인가, 당신을 기억합니다 황후마마여...

다 말하기도 숨이 차네요. ㅎㅎ 멋진 공연 감사합니다~!"
23001653#,372,5,shox***예매자,2023.05.04,조회 64,"공감 0
공감하기",너무 좋았어요,기대 이상이었습니다 ??
23001653#,373,5,kidi1***예매자,2023.05.04,조회 68,"공감 0
공감하기",완벽 그자체의 공연,진짜 한 번 더 보고 싶을정도로 여운이 남고 배우 한분 한분의 감정이 느껴질정도의 소름돋는 순간으로 가득했습니다.. 감정이입이 계속돼서 울기만 했던 것 같습니다..ㅠㅠ 다음에 기회가 된다면 앞자리에서 보고싶습니다!!! 영웅 배우분들 앞으로도 화이팅!!!
23001653#,374,5,dhd***예매자,2023.05.03,조회 118,"공감 1
공감하기","민우혁 연기가 늘었어~
라이브 후기","엘아센에서 봤을때 보다도 더 잘한다!
엘아센에서 볼때 약간씩 끊기는 감이 있었는데 전혀 없다!

특히나 '이천만 동포의~' 이부분 나올때 온몸에 전율이 느껴졌다!
장부가 부를 때는 소름이 쫙쫙 돋았다♥
무엇보다 누가죄인인가 매끄러웠던거 감동입니다요!"
23001653#,375,5,jiseonve***예매자,2023.05.03,조회 101,"공감 1
공감하기",정성화배우 추천!!,"정성화 배우가 연기하는 안중근을 유튜브로만 보다가 실제로 공연장 가서 보니 더 실감났어요
일제시대를 살았던 안중근의사의 다짐과 뜨거운 마음이 더 와닿은 공연!! 최고였습니다."
23001653#,376,5,plat0***예매자,2023.05.03,조회 147,"공감 4
공감하기",양중근 보세요 제발,"양중근만 몇번째인지.. 매번 볼때마다 디테일, 표현하시는게 다릅니다. 댓글 공감순으로 바꿔서 봐보세요 양배우님 칭찬 개많음 ㅠㅠㅠ 후회안하시니 양중근도 많이봐주세요 진짜 개쩔음"
23001653#,377,5,maristell***예매자,2023.05.03,조회 98,"공감 0
공감하기",두 말 할 필요 없는 공연!,"초딩 4학년 아들이 영화 영웅을 먼저보고 목 놓아 울고 뮤지컬도 보고 싶다고 하여
바로 예매해서 다녀왔습니다.
저는 이번이 3번째 뮤지컬 관림이지만 매번 새롭게 감동하게 됩니다.
배우 연기력, 가창력 말 할 것도 없지요~
다시 보고 싶네요~"
23001653#,378,5,dearfox***예매자,2023.05.03,조회 86,"공감 1
공감하기",기대보다도 훨 좋았던 공연,"자연의 섭리 그대로 더불어 사는 것
서로를 인정하며 평화롭게 사는 것
서로 자리를 지키며 조화롭게 사는것

분위기상 보고 넘 먹먹하고 다운될까 못보고 있다가 이번에 민우혁 배우님 맡으셨다기에 믿고 봤지요.
요사이 어마무시해진 그런 화려한 무대가 아닌 데도, 배우들의 탄탄한 실력, 넘버, 아크로바틱, 플롯도 요소요소 잘 어우러져 최근에 본 대형극들보다 훨 좋았습니다!"
23001653#,379,5,ehdrldi***예매자,2023.05.03,조회 69,"공감 0
공감하기",최고의 뮤지컬,진짜 너무너무너무너무 재밌어요
23001653#,380,5,nyksar***예매자,2023.05.03,조회 70,"공감 0
공감하기",영웅,굿. 두번째 관람
23001653#,381,5,cathy***예매자,2023.05.03,조회 70,"공감 0
공감하기",또보고 싶은 뮤지컬,감동적입니다 또보고 싶어요
23001653#,382,5,psj***예매자,2023.05.02,조회 117,"공감 2
공감하기","안중근이 정성화고 정성화가 안중근이다
라이브 후기",그냥 그가 영웅입니다
23001653#,383,3,keh121***예매자,2023.05.02,조회 365,"공감 11
공감하기","아이데리고 오는 부모님 보세요.
라이브 후기","정성화 배우님 기대했는데 개인적으로
양준모 배우님이 더 몰입되더라구요.
오늘은 전체적으로 실수가 있어서 좀 그랬습니다.

제목을 이런식으로 적어야 많이 보실거 같아서..
아이 데리고 오는 부모님 제발 아이에게 공연 매너
알려주세요. 입장전에 직원분들도 신신당부하시고
종이까지 주면서 알려줄수 있도록 멘트까지 하시는데
너무 심하네요..떠들고 대화하고
부모님이 통제가 불가능하시면 안데리고 오는게
맞습니다. 저희도 비싼돈 주고 오는건데 남의
아이로 인해 감동이 다 깨지고..
아이는 어려서 그럴수 있지만 부모님은 아이에게
그러면 안된다 이야기하는게 어른 아닌가요...?
어른들도 스마트워치는 좀 끄고 대화는 하지맙시다.
몇번이나 직원이 이야기하고 안내도 나오는데
스마트워치 후..."
23001653#,384,5,asu***예매자,2023.05.02,조회 67,"공감 0
공감하기",좋아요..,"배우분들 모두 노래를 너무너무 잘하세요.
전 아무래도 안중근의사를 연기하는 정성화배우님을 사랑하게 된 것 같아요.. 알라뷰!"
23001653#,385,5,sou***예매자,2023.05.02,조회 114,"공감 0
공감하기",정성화가 아닌 안중근은 상상할 수 없다.,"역시 영웅이에요~
올 시즌 2회차 관람인데 보면 볼수록 좋고 감동이 밀려와요!
항상 열연해주시는 배우님들 그리고 공연관계자 여러분 감사합니다."
23001653#,386,5,noa8***예매자,2023.05.02,조회 92,"공감 0
공감하기",믿고보는 영웅~,"극장에서 영화로 보고 뮤지컬도 당연히 봐야겠다는 생각을 갖고 오랜만에 남편과 데이트를 했습니다. 후기를 보고 선예약으로 6열 중앙으로~ 배우들 표정 하나하나 다 볼수 있고 무대도 한 눈에 들어와서 집중해서 볼 수 있었습니다. 정말 애국심 뿜뿜하게 되는 순간이였습니다. 커튼콜 데이가 아니라 사진은 찍지 못했지만 그래서 마지막까지 집중해서 배우분들께 호응해 드릴 수 있었던거 같습니다.
코로나 이후 첫 뮤지컬인데 너무 좋은 시간이었습니다."
23001653#,387,5,l29***예매자,2023.05.02,조회 101,"공감 0
공감하기",영웅 최고,"3번째보는데 디데일 최고 2시공연때민우혁배우님 동양평화장면에서 손떨림 장면이나링링첫등장하는 장면에서등 사소한 디데일이 최고였어요 서영주배우님이 생방송에 이토를 공부하시고 연기할때 반영하신다고 하셔서 관심있게 볼수있었던 공연이였어요
다음달 천안공연은6시반 공연으로 조카하고
같이예매했어요 앙상블 배우님 정말멋있었어요
특히 현민배우님이요"
23001653#,388,5,lsm3***예매자,2023.05.02,조회 80,"공감 0
공감하기",영웅.. 진짜 최고,끝나기전에 한번더 봐야겠어요
23001653#,389,5,lsm3***예매자,2023.05.02,조회 54,"공감 0
공감하기",최고였습니디ㅏ.,정말 가슴뭉클해지는 그런 멋진공연이었습니다.
23001653#,390,5,genie1***예매자,2023.05.02,조회 68,"공감 1
공감하기",좋아요 :),"생각보다 홀이 작아서 더 몰입감있게 볼 수 있었는데
확실히 금요일이어도 평일이라 그런지 빈 자리가 있었고
좌석이 2층의 뒷 쪽이라 배우분들 표정까지는 못 봐서 아쉬웠어요ㅠㅠ
2층 첫번째 줄이 제일 좋은 것 같아요 :)
정성화 배우님 목소리 톤이 너무 좋아서 귀에 쏙쏙 대사가 박혀서 좋았고
설희 역할을 맡으신 린지 배우님 실력이... 정성화 배우님 보러 갔다가 린지님 입덕하고 왔어요ㅋㅋㅋ
추천!"
23001653#,391,5,manasp***예매자,2023.05.02,조회 70,"공감 0
공감하기",영웅 정말 좋은 극이에요,재밌게 잘 보고 왔습니다. 많은 사람들이 봤으면 좋겠네요
23001653#,392,5,tndud***예매자,2023.05.02,조회 80,"공감 1
공감하기",역시 정성화~~,"뮤지컬 시작부터 마지막까지 한순간도 놓칠 수 없는 목소리.
웅장하고 멋진 오케스트라까지, 보는 내내 소름의 연속이었습니다.
최고의 무대 정말 감사드립니다.~~`"
23001653#,393,5,woous***예매자,2023.05.01,조회 113,"공감 0
공감하기",영웅관람후기,"안중근의사에 대한 내용은 많은 매체들로 인해 알고있었는데, 그냥 책, 티비로 보는게 아니라 뮤지컬 형식으로 보니까 더 집중하게되고, 새로운 느낌이였습니다.
마지막에 수의를 받을때 저도 모르게 눈물을 훔쳤네요..
다시 볼 수 있다면 또 보고싶은 뮤지컬 이에요♡"
23001653#,394,5,blackjagua***예매자,2023.05.01,조회 147,"공감 0
공감하기",역시????,내생애 뮤지컬 첫작품으로 영웅을 선택 했는데 완전 감동. 출연진 모두 연기도 너무 잘하고! 친구는 다른 출연진들 영웅을 보고 나랑 다시봤는데도 재밋다고! 아쉬운 점은 좌석 ㅜㅜ 앞에 앉은키 너무 크신분때문에 쫌 불편한거 빼곤 작품은 너무 좋았어요!!
23001653#,395,5,vitaminbo***예매자,2023.05.01,조회 113,"공감 0
공감하기",영웅,크지도 작지도 않은 딱좋은 사이즈의 공연장에서 너무 좋은 성량의 주인공들의 노래소리가 가슴을 하나하나 파고들어서 진짜 주인공들이 죽을때는 눈물을 펑펑 쏟았습니다ㅠㅠ 오케스트라의 소리도 너무 멋있어서 성악전공자인 제가 관객으로 자리를 지키는것으로는 최초로 기립박수를 쳤던것 같습니다(조수미공연때도 기립박수를 친적은 없다는ㅎ)~준비과정 하나하나가 다느껴지고 준비하면서 얼마나 힘들었을지 까지도 느껴지는것이 돈이 하나도 아깝지 않게 해주셔서 감사했습니다~????????모든주인공과 스텝들 너무고생하셨습니다??
23001653#,396,4,ojyds1***예매자,2023.05.01,조회 122,"공감 0
공감하기",영웅 후기,"민중근 캐스팅으로 보고왔다
와.. 진짜 영화랑 너무 다른데 너무 재밌다
또보러가고싶을 만큼 너무 재밌고 배우들의 연기와 노래 그리고 퍼포먼스가 장난아니다(엄청 멋짐..!!!!!!!!)"
23001653#,397,5,free2***예매자,2023.05.01,조회 78,"공감 0
공감하기",재밌게 잘봤어요,"배우님들 모두 엄청난 열정과 에너지를 갖고있더라구요
정말다들너무 멋이었어요 커튼콜까지 완벽! 계속 공연되길 바랍니다"
23001653#,398,5,bang1***예매자,2023.05.01,조회 88,"공감 0
공감하기",영웅 뮤지컬 최고!!,"영화로 보고 뮤지컬로 꼭 보고싶었어요
영화와는 또다른 감동이었어요
진짜 강력하게 추천합니다.
배우들 모두 너무 훌륭했어요"
23001653#,399,5,bang1***예매자,2023.05.01,조회 75,"공감 1
공감하기",너무 재밌었어요,"부모님 모시고 갔었는데..
너무 좋아하셨어요
정성화 안중근은 진짜.... 말로 표현 할 수 없었습니다.
무조건 추천이예요 무조건...."
23001653#,400,5,muj***예매자,2023.05.01,조회 104,"공감 1
공감하기",영웅 처음 관람했는데 너무 재미있네요ㅎ,"아내가 정성화 배우님 버전 꼭 보고싶다고 했는데 다행히 표가 있어서 볼 수 있었습니다.
아내 덕분에 저도 너무 재미있는 뮤지컬 관람할 수 있었네요!
영화도 아직 못보고 영웅 뮤지컬도 처음 봤는데 너무 재미있었습니다.
설희 역의 린지 배우님도 처음 알게됐는데 소름 쫙!! 끼쳤습니다.
아내가 재관람 하고 싶다는데 이를 어찌해야할까요ㅋㅋ"
23001653#,401,5,jkis***예매자,2023.05.01,조회 103,"공감 0
공감하기",박수치기 마땅한 공연,"영화보고 초등아들들이 빠져서 뮤지컬까지 오게 되었습니다ㅎ
왜 이제야 알았는지
초등아들들은 물론 저희부부까지 대만족한 공연이였습니다
기회되면 재관람 하고 싶네요ㅎ"
23001653#,402,5,nai***예매자,2023.05.01,조회 91,"공감 0
공감하기",뮤지컬 영웅 짱??????,"타임 세일로 50%할인 받아 아들과 봤네요
영웅 영화보고 너무 좋다고 또 보고프다길래
친정 나들이겸 예약해서 관람

2시간 공연이 지루하지 않고

소름돋을 정도로 너무 좋아서요

비싼만큼 역쉬??????

영화나 뮤지컬 아무리 좋아도
한번이면 족 했는데

영웅은 또 보고프다는

너~~~무
울컥하니 좋았어요

4학년 아들 매 순간마다 박수치며
감동이라도

완전 강추 입니다^^"
23001653#,403,4,xo***예매자,2023.05.01,조회 79,"공감 0
공감하기",마음이 벅차 오르는 멋진 공연,마음이 벅차 오르는 멋진 공연
23001653#,404,4,xo***예매자,2023.05.01,조회 54,"공감 0
공감하기",마음이 벅차오르는 멋진 공연,마음이 벅차 오르는 멋진 공연
23001653#,405,5,jinv***예매자,2023.05.01,조회 68,"공감 0
공감하기",갓상블!!,"갓상블이 최고인 공연!!

모두 건강길만 걸으세요>ㅅ<)!!"
23001653#,406,5,jinv***예매자,2023.05.01,조회 57,"공감 0
공감하기",웅장한 영웅,"웅장하고 늘 좋은 메세지를 주는 공연입니다.

역사를 잊은 민족에게 미래는 없다!!"
23001653#,407,5,pinkgril***예매자,2023.05.01,조회 52,"공감 1
공감하기",영웅 역시나 감동적이었어요♡♡,"모든배우님들 짱짱짱♡♡

특히 정성화배우님께 더 푹 빠지셨어요

잘생긴아들이??????

멋진정성화삼촌 만나고 싶대요????"
23001653#,408,5,tturup0***예매자,2023.05.01,조회 58,"공감 0
공감하기",영웅 짱,완전 재밌어요..
23001653#,409,5,ddori***예매자,2023.05.01,조회 76,"공감 0
공감하기",배우분들 잘하고 감동적이에요,배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요 배우분들 잘하고 감동적이에요
23001653#,410,5,beju***예매자,2023.05.01,조회 52,"공감 0
공감하기",감동가득한 뮤지컬,"재미와 감동 모두 있는 뮤지컬~!
비싼 공연비가 아깝지않았습니다."
23001653#,411,5,beju***예매자,2023.05.01,조회 43,"공감 0
공감하기",재미있어요~!,안중근 의사 이야기라고 무겁기만 할것같지만 재미도 있습니다.
23001653#,412,5,beju***예매자,2023.05.01,조회 47,"공감 0
공감하기","웅장한 뮤지컬
라이브 후기",지인들에게 보라고 추천하는 뮤지컬이예요!!
23001653#,413,5,aquama***예매자,2023.05.01,조회 38,"공감 0
공감하기",언제 봐도 좋아요,좋은 공연
23001653#,414,4,kminj***예매자,2023.05.01,조회 61,"공감 0
공감하기",점점 더 좋아지는 영웅....!!,"침체되어있을법도 한데 점점 더 좋아지네요....

영웅 떼창 모두가 들어줘야한다...!!!!"
23001653#,415,5,pjer***예매자,2023.05.01,조회 63,"공감 0
공감하기",하얀고무신,가족들이 함께 보기 좋은 공연 이었어요 추격신이나 장부가 영웅 모든 넘버가 마음을 울려 눈물도 흘렸어요 하얀고무신 수의 남네요 오래오래
23001653#,416,5,khm4***예매자,2023.05.01,조회 45,"공감 0
공감하기",감동적입니다,"눈물이 날 정도로 매우 감동적입니다
다른 분들에게도 추천합니다"
23001653#,417,5,soap1***예매자,2023.05.01,조회 39,"공감 0
공감하기",재밌어요,짱추천
23001653#,418,5,somina1***예매자,2023.05.01,조회 55,"공감 2
공감하기",한국인이라면 꼭 봐야하는 뮤지컬 영웅,영웅은 태어나서 처음 보는건데 양준모 배우님 연기가 진짜 짱이에요 !! 엉엉 울다사 나왔습니다 ㅎㅎ
23001653#,419,5,shinich***예매자,2023.04.30,조회 96,"공감 6
공감하기",나의 뮤지컬 입문작이자 영원한 인생작,"첫 입문은 정성화 배우님으로 시작해서
또 다른 매력의 양준모 배우님을 통해 작품에 빠지고,
영상으로만 접했던 민우혁 배우님의 회차까지.
모든 회차가 소중했고 감동이었습니다.
배우님들의 각기 다른 느낌의 안중근 역할은 취향이 갈릴 수는 있어도 모두가 뛰어나다는건 인정할 거라 생각합니다."
23001653#,420,4,0220tn***예매자,2023.04.30,조회 75,"공감 3
공감하기",영웅 첫 관극!,엘아센이 너무 멀어 블퀘 영웅 기다렸습니다.. 너무 잘 보았어요! 양준모 배우님의 “천인공노!!!” 그 부분.. 너무 좋아요ㅠㅠㅠ
23001653#,421,5,0316a***예매자,2023.04.30,조회 74,"공감 1
공감하기",역시 감동입니다,"객석 여기저기에서 훌쩍거리는 소리가 들립니다.
휴지 준비해 가세요 ^^"
23001653#,422,5,parkche***예매자,2023.04.30,조회 62,"공감 0
공감하기",너무 재밌고 감동적인 뮤지컬,가족들과 재밌게 보고왔습니다
23001653#,423,4,vip4***예매자,2023.04.30,조회 61,"공감 0
공감하기",감동 가득한 무대,"정성화 배우님의 열창으로
소름돋는 뮤대였습니다
지방에서 서울까지 올라갈만한
가치있는 무대였습니다"
23001653#,424,5,amanga***,2023.04.30,조회 78,"공감 5
공감하기",대한민국 최고의 창작 뮤지컬,양파파님 연기 진짜 비쳤습니다
